1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 
41.242600892917, 41.6989487245542, 41.3136963524319, 41.4948667825552, 41.181520937187, 41.1592973459729, 41.1074336136527, 293.231764806584, 41.9510595338278, 42.2079759885282, 42.0601137741009, 42.1662925444183, 41.8976347923917, 41.8167703027977, 42.0302419047379, 298.261810292486, 42.957765027699, 42.3785926683971, 42.8704710020681, 42.7406313359098, 43.2835942711548, 40.6795222889135, 44.2412053820726, 304.010312227455, 43.7513235660349, 43.3087920011455, 43.5827336834058, 43.7325751407803, 43.4565553900993, 42.5196627033643, 44.3509440742324, 309.694114926209, 44.4533163046135, 44.3353357440305, 44.3037153503167, 44.4985844053864, 44.2135871617988, 44.1849402602204, 44.7325196378678, 
41.2233635308258, 41.6941570773718, 41.2962543597089, 41.5229349248249, 41.168986807619, 41.1223552384007, 41.1307096932958, 293.265794182407, 42.0134463711068, 42.2218436454272, 42.0327240120558, 42.0693059221072, 41.9139795131986, 41.900812077691, 42.0595092815537, 298.274379730324, 42.9166844371519, 42.351607620189, 42.9040166780007, 42.7270890010512, 43.3380179770172, 40.6703446534656, 44.1786048948136, 303.926718078736, 43.6828229976228, 43.252469435436, 43.6665120630978, 43.7370868093949, 43.4047667035873, 42.4775601074496, 44.483636830369, 309.7552561092, 44.3549764441794, 44.3415748532937, 44.3818393106136, 44.4189625141731, 44.3036415629313, 44.1479768258276, 44.7385389713108, 
41.1883146339407, 41.6944935068517, 41.3597989516594, 41.4833459629991, 41.1958169556509, 41.0785096301461, 41.1595882920941, 293.286840880164, 42.0315006291673, 42.2102201938406, 42.0519458367193, 42.0652771678253, 41.9360293979627, 41.8792715208396, 42.0387877450536, 298.236401026897, 42.9058558251252, 42.3673658430747, 42.8952136066255, 42.7767768353799, 43.3236112724095, 40.6616590753393, 44.139214238912, 303.91422042104, 43.7372204714311, 43.2178112824395, 43.6455433584002, 43.755389607539, 43.3977690293507, 42.5071695086347, 44.4565653864331, 309.733643767418, 44.4205413808894, 44.304774213703, 44.3756381295492, 44.4360400368343, 44.2838016869231, 44.1030760511477, 44.763216760996, 
41.2038420310064, 41.688024523567, 41.3279715425431, 41.5302062633067, 41.1783164975691, 41.0959058781818, 41.1555469085118, 293.310342501231, 42.0574392101342, 42.223309924541, 42.0027606399671, 42.1101429927735, 41.9096516589644, 41.8835555721541, 42.0471506776912, 298.262109861795, 42.9098965811941, 42.3691961995837, 42.889283412276, 42.7754911071629, 43.3259854801324, 40.6738973801059, 44.135215788054, 303.879513107289, 43.6527036744306, 43.2624945810169, 43.6277605993819, 43.759310059846, 43.4115843137768, 42.4735474361863, 44.4607872989426, 309.723989051922, 44.3565208911829, 44.3382468186159, 44.4142429100078, 44.3613424937348, 44.3489557786343, 44.1165628435025, 44.7336459265534, 
41.2113775683049, 41.6728955958288, 41.3439467837624, 41.5157175178362, 41.1634560456507, 41.1008734357647, 41.1466164035806, 293.28867724368, 42.0583304962501, 42.2062664658035, 42.0413966069725, 42.0700147396238, 41.9102602928255, 41.877440088144, 42.0619914146837, 298.248168046044, 42.8981704931043, 42.373312841981, 42.8730403420985, 42.7877239016548, 43.3184757839107, 40.6745541096115, 44.1269166797298, 303.899595626461, 43.7213963968102, 43.2097352237214, 43.6559311034578, 43.7453200716333, 43.3913874199553, 42.4821937734435, 44.4635143260268, 309.713672523388, 44.3752824797447, 44.3409434792461, 44.370779607548, 44.4212335779098, 44.3019491986081, 44.1411973849146, 44.7395495105423, 
41.2312115830079, 41.6675501030657, 41.3313267778462, 41.5020777509694, 41.2169049734472, 41.0897105731896, 41.1384423552581, 293.297812960044, 42.0429972842838, 42.2078026025689, 42.0376341888627, 42.0947265772377, 41.9020400988018, 41.9150240747753, 42.0011774631549, 298.210057479248, 42.923426003677, 42.3348734448417, 42.8779541219384, 42.757383024008, 43.3383609112913, 40.6543947215579, 44.1870126621309, 303.928360085633, 43.6847528229614, 43.2258853949947, 43.6631862354114, 43.7514873918095, 43.4530448674181, 42.5036634653186, 44.4146844944895, 309.748939383834, 44.3713219874726, 44.3466205440099, 44.3948985893938, 44.4085579377827, 44.2923147520545, 44.1356975592122, 44.7191720405876, 
41.2050534459772, 41.7059724635854, 41.3281664486661, 41.5150419126181, 41.1671014087415, 41.0976488037782, 41.1648317819101, 293.284335245057, 42.0314498794688, 42.2068089125077, 42.0318319343793, 42.0896945332163, 41.9221710080284, 41.8702899283024, 42.0322062615167, 298.206384177527, 42.8762184897057, 42.3586870246863, 42.9134381844759, 42.7565399913729, 43.3065455105814, 40.6881531117034, 44.128057547431, 303.916682741384, 43.71695639944, 43.2331208784247, 43.6530755591869, 43.7719812467755, 43.4008550759947, 42.4441095137836, 44.5153816274506, 309.753808607041, 44.3898371814278, 44.3295947672836, 44.4048897901527, 44.3697160632063, 44.3324564750488, 44.1040346608502, 44.7969776205362, 
41.1820507117256, 41.7100933926569, 41.3162529855685, 41.5189771825458, 41.1764726112244, 41.105349418612, 41.1340390291953, 293.285815874132, 42.0522450748672, 42.2021948378871, 42.0276719174142, 42.0935981977945, 41.9214790230921, 41.8799643592579, 42.0783579367859, 298.286379826453, 42.8936349286001, 42.3675331782386, 42.9153592477079, 42.750024802205, 43.3197711896276, 40.6660817068448, 44.1592321099273, 303.894875053309, 43.6563124614524, 43.2692462041527, 43.62881799419, 43.7779362354659, 43.3887911124376, 42.4994198494493, 44.4498035129971, 309.72880475761, 44.3563083424132, 44.3657048680992, 44.3775101661097, 44.4433217079814, 44.3027323835011, 44.099153712768, 44.7514530053403, 
41.212798995896, 41.6542151277462, 41.3596318967636, 41.5277398864808, 41.1502254390112, 41.090712228618, 41.1499646385127, 293.2728615445, 42.0284072375184, 42.2283233563729, 42.0157795856835, 42.1123401910844, 41.8993253010222, 41.8928033351136, 42.0434405867029, 298.262441145587, 42.9159047087371, 42.3626451860994, 42.8961608236042, 42.7446868600558, 43.3493262207695, 40.6639832386996, 44.1613242893642, 303.931254895796, 43.6953833236032, 43.2285111001743, 43.651869048166, 43.7492754621839, 43.4375155219151, 42.500457934628, 44.4313814298265, 309.734243356431, 44.328042833692, 44.3941885316433, 44.3825353716878, 44.3983979033782, 44.2836490462044, 44.174937288847, 44.7324574099098, 
41.2161357097067, 41.671387831249, 41.3299346514333, 41.5391883241944, 41.1569394485877, 41.1168305241745, 41.1512779994255, 293.311977267602, 42.0676692918842, 42.2040656552024, 42.0324831633338, 42.0879243867927, 41.920618070754, 41.8747024175271, 42.0630698678481, 298.255002973497, 42.888178052941, 42.3644138539081, 42.8888954607446, 42.7618266224257, 43.3425654461612, 40.6528539956956, 44.1699156447737, 303.917623889918, 43.6840459702685, 43.2269254030557, 43.6627258474189, 43.792052600992, 43.394492769763, 42.4648787581166, 44.4595971558157, 309.732120552367, 44.3567217325809, 44.3269356281535, 44.4098330831878, 44.3749619189644, 44.3544812961911, 44.1154522047468, 44.7377388008425, 
41.2240716922962, 41.6839539337796, 41.3364822136193, 41.5173897401938, 41.17063708962, 41.0913121293907, 41.1446926654899, 293.266554573533, 42.0288924269653, 42.1933486650292, 42.050559138643, 42.0880737385344, 41.9006085514617, 41.9221362444696, 42.0236362023455, 298.249614772306, 42.9351562575959, 42.3300189913344, 42.9114167285826, 42.7306720957938, 43.350145923212, 40.6388240417552, 44.1771427884466, 303.881797377007, 43.6511082358108, 43.2483537264532, 43.6369313706629, 43.7598583818069, 43.4244880164262, 42.3984998326949, 44.5328810444372, 309.714901045751, 44.322992100789, 44.396858120496, 44.3507097987056, 44.4432033475309, 44.30007390024, 44.1064152903303, 44.7223812331985, 
41.2260425165358, 41.6737255436515, 41.3275954461491, 41.5322907526235, 41.1718961559592, 41.083974591733, 41.1538549879686, 293.295446157281, 42.0513220522824, 42.2047606177628, 42.0296067180077, 42.085494076884, 41.9112660723134, 41.9001185521211, 42.0320148169985, 298.245479397954, 42.9448938139961, 42.3436445150984, 42.8785539198799, 42.754726906203, 43.318730584561, 40.7038837003293, 44.1419033659799, 303.918536207017, 43.6858130216902, 43.2428276215388, 43.6492769084937, 43.7773754300354, 43.380724251932, 42.5220167401386, 44.4567924343544, 309.745720921324, 44.3932047003201, 44.3100284722543, 44.3878790528258, 44.4023341126195, 44.3198736003016, 44.1227328349583, 44.7639561027902, 
41.2180263711657, 41.6900066292885, 41.3273917952988, 41.5098219934723, 41.165240737419, 41.1010003027437, 41.1490914603446, 293.275009328929, 42.0334477419775, 42.2159697152177, 42.0383725473827, 42.0729376151684, 41.901401937545, 41.9037530194895, 42.0241380929861, 298.232421439862, 42.9561018903635, 42.3214931174291, 42.8961036871425, 42.7446945037132, 43.3140627516465, 40.6646271064, 44.1774192475817, 303.891058370752, 43.6691338879636, 43.2335344832323, 43.6662040417727, 43.7362653118432, 43.4429346817776, 42.4646774613675, 44.482580780987, 309.751037558377, 44.3893623380281, 44.3411631038998, 44.3359077089058, 44.4604403371825, 44.2830498806858, 44.1266495140038, 44.7463626369892, 
41.217942523, 41.6822974849093, 41.3415616347064, 41.5002846848554, 41.1865347046037, 41.0915437742771, 41.1356087908944, 293.25414141963, 42.0417450413357, 42.1937358736147, 42.0547003266009, 42.0906683995697, 41.901596816052, 41.8580115244954, 42.0846162404291, 298.277119599453, 42.9102811788801, 42.3709361077714, 42.8465796047031, 42.8048235465533, 43.3024522365178, 40.6590946482854, 44.1782893758696, 303.914505246149, 43.7062969623602, 43.2290827990994, 43.6598478297024, 43.7614446134139, 43.3799171103685, 42.4617463860522, 44.503097420323, 309.740544241689, 44.3826445105771, 44.2724173117221, 44.4674919494402, 44.3752021477794, 44.3322884873022, 44.0883053799088, 44.7636614578577, 
41.205413916853, 41.6923824263466, 41.3354251303526, 41.5117835776846, 41.166534942354, 41.1217969543575, 41.1346489209295, 293.295560473101, 42.0587530637768, 42.2185588490873, 42.0344125123936, 42.0776067319431, 41.9293175248773, 41.8923743757595, 42.0035930212438, 298.235229046699, 42.9403137805859, 42.3292806289679, 42.8988758957649, 42.7487134394035, 43.3503522200985, 40.685333632674, 44.1094540822865, 303.896365491571, 43.6860362411319, 43.2341760052484, 43.6575665522031, 43.725442110578, 43.4518542692046, 42.4217565531772, 44.5196685109123, 309.722577769448, 44.354647679272, 44.2986572060375, 44.4414995298981, 44.4318493154499, 44.2764037682012, 44.1202361114705, 44.7296090074333, 
41.1999798796716, 41.6658471129713, 41.3706609270236, 41.5118643547355, 41.1574476582596, 41.1002162991238, 41.1427782018199, 293.290094690571, 42.0311322722472, 42.2268492671205, 42.0334479499126, 42.0968933198497, 41.8976390796736, 41.9078245674327, 42.0363857671549, 298.250805592315, 42.9098051845991, 42.3583366961538, 42.8902509199465, 42.7713169857011, 43.3144915556992, 40.6638386084347, 44.1662374162152, 303.917374393455, 43.672342713341, 43.235870700023, 43.6740155413049, 43.7538478981473, 43.3988974694496, 42.4296580568098, 44.520492580244, 309.75921716672, 44.4016764618794, 44.3280652789315, 44.396119775811, 44.4046764459279, 44.306475567484, 44.1120430270125, 44.7585282941232, 
41.1986878494833, 41.7003817313503, 41.31892829298, 41.4939733313005, 41.1674154490188, 41.1439856099924, 41.1266667933215, 293.298309535299, 42.0681352001576, 42.2125544301998, 42.0289633584919, 42.0687369222483, 41.9530082076688, 41.8655643570813, 42.0419602384374, 298.258168705913, 42.9311240196715, 42.351235921764, 42.8946241204523, 42.7356500937635, 43.3664106107292, 40.6426489389342, 44.1724050647023, 303.921808248011, 43.6978558035699, 43.2093221100619, 43.6573767250413, 43.7518391226893, 43.3959535721947, 42.4013437362294, 44.5732449763438, 309.741289143518, 44.3730886830146, 44.2887801650746, 44.4404806839406, 44.3936385334434, 44.334762507804, 44.0919782577049, 44.7316647488825, 
41.2114036416916, 41.689305983991, 41.3159477353503, 41.5279667884927, 41.1702722786371, 41.1061667470136, 41.1481515054639, 293.285554089526, 42.0281699004631, 42.2237514249176, 42.0319082405157, 42.0834045856333, 41.9055882835664, 41.9036148975581, 42.0395439930338, 298.246119709194, 42.9202602602549, 42.3429518563335, 42.9019301715594, 42.7527967147426, 43.3327772174751, 40.6684215178956, 44.1640086860829, 303.914483683447, 43.690734875602, 43.2475900462666, 43.6375194980118, 43.7379752173368, 43.4379371906653, 42.4529136079374, 44.4630499224361, 309.713330549395, 44.3524179558491, 44.3699963316852, 44.3780761927285, 44.3614825360784, 44.3491384524419, 44.1178014421569, 44.7644067825084, 
41.2002447904485, 41.6971678424284, 41.3407034855669, 41.5114545065885, 41.1799864065093, 41.1222243032128, 41.1280368548671, 293.328372548449, 42.0628562516725, 42.2025337066623, 42.0619675631842, 42.0588395317222, 41.9321650340771, 41.8814998679002, 42.0477074883594, 298.243214296155, 42.9171927364619, 42.3547490555427, 42.8912479266508, 42.7539167718386, 43.3244362485414, 40.6553092955474, 44.1688439600891, 303.89716960068, 43.6816060536314, 43.2327894235799, 43.6457250720084, 43.7544993326832, 43.3995011662405, 42.4505324464734, 44.5094981825364, 309.728324027224, 44.3523772243562, 44.3579797989958, 44.3859568010406, 44.3693250850631, 44.3562365578639, 44.0902201445696, 44.7571603620582, 
41.2320432081829, 41.6740240509346, 41.3021315904748, 41.5488149967814, 41.1481803395681, 41.0955090022217, 41.1611402972809, 293.285755427542, 42.0438996698817, 42.2257144563518, 42.0163061798215, 42.0882392711685, 41.9272348416755, 41.8949798734471, 42.0081818122502, 298.217932220077, 42.9145452080183, 42.3224324389629, 42.9345265398244, 42.7076517278957, 43.3538905487614, 40.6770136774596, 44.1661668516963, 303.919494699362, 43.7085716764493, 43.194799995442, 43.6735990213215, 43.726583910522, 43.4376623595114, 42.3940083019061, 44.5656830994239, 309.749923753118, 44.3470743408459, 44.3806069094668, 44.3909912197596, 44.3967374137245, 44.2889307502713, 44.1227295296855, 44.7670076062379, 
41.24401770983, 41.6482190643954, 41.3390758925545, 41.4850664185258, 41.1907211331662, 41.1242173392934, 41.1485794388862, 293.29669488781, 42.0521724757627, 42.2013424105233, 42.0234332920604, 42.1040654107387, 41.8878959819776, 41.9145238209831, 42.0065060758005, 298.208202034404, 42.8905476570545, 42.359571634489, 42.8995261081796, 42.7583597863349, 43.3204831703245, 40.6659327499487, 44.1715872952886, 303.920399970646, 43.682214379215, 43.2295331660367, 43.6915740530648, 43.7476235172776, 43.3736893122883, 42.5146633037542, 44.4594273504492, 309.745155372928, 44.3470071446855, 44.341365738066, 44.4031467715197, 44.4321972723221, 44.2943015275374, 44.1148661301357, 44.7284595402553, 
41.2213877120651, 41.7078847427709, 41.3185268239235, 41.5277573734054, 41.173067227846, 41.0964115927715, 41.1415181774968, 293.293778062747, 42.0503896293956, 42.2240641243234, 42.0066061154506, 42.1073727437161, 41.9192402737304, 41.8830752443773, 42.0155260074187, 298.224272678001, 42.9013608916692, 42.3613802666352, 42.8857192037935, 42.7604729897607, 43.337386777664, 40.6590802189295, 44.1796316707893, 303.894337488606, 43.665494594289, 43.2306751763178, 43.6690141324376, 43.714560236432, 43.4365660349176, 42.4841596570249, 44.4655189886191, 309.741906142329, 44.3241087803813, 44.4112381194872, 44.3626269002301, 44.3614362005886, 44.3581724025796, 44.1134636401949, 44.7451799555192, 
41.2191636366767, 41.6791468252323, 41.3415253238394, 41.5250284471324, 41.153559541429, 41.1133884412026, 41.1358875981135, 293.259372347541, 42.0391162291776, 42.1816822313674, 42.0292292960392, 42.1240863627819, 41.8919504809628, 41.8936017556772, 42.0372141129057, 298.24859390563, 42.9005833920314, 42.3815819285325, 42.877617874689, 42.7684571455601, 43.3333709409873, 40.6618876270914, 44.1297632033784, 303.920202788877, 43.7339090174018, 43.2005148435581, 43.6821937923107, 43.7430876370498, 43.4266789640711, 42.4922852620363, 44.4679052727939, 309.780821161662, 44.4210536228453, 44.3148410078354, 44.3857003562584, 44.3650363509717, 44.3336837246652, 44.1045612535649, 44.7851104301991, 
41.191735149666, 41.6872350607931, 41.3405519719773, 41.5325465174899, 41.1730773795903, 41.0738344757708, 41.1717929336306, 293.318599336108, 42.0577467914008, 42.1944048750388, 42.0603926754808, 42.0914014518442, 41.9212934268711, 41.8981746745451, 42.0146489403386, 298.235580165775, 42.8897523376493, 42.3768056361253, 42.868642977493, 42.7504898880408, 43.3501650450112, 40.614276991487, 44.2029043862173, 303.899972680354, 43.6828522550822, 43.2011341483369, 43.6726269745212, 43.7421004710534, 43.4348037685771, 42.4473949732833, 44.5061962158402, 309.742950241422, 44.3314783175442, 44.3259967590599, 44.4322790269122, 44.4001562463747, 44.3336664902186, 44.1177806648974, 44.6922101443417, 
41.2511487416876, 41.6481460618992, 41.3374696117179, 41.5343772403027, 41.1791379347034, 41.0797870361262, 41.1509919061218, 293.284218462183, 42.0434875197156, 42.2044825641653, 42.0283814569574, 42.0856628929596, 41.9260161081501, 41.8940927944604, 42.0212117515102, 298.232953677577, 42.9168569092349, 42.336899220241, 42.8828205049063, 42.7835666214936, 43.3340101724048, 40.6775055770867, 44.1157356076924, 303.897375830204, 43.7391710888416, 43.1938316330286, 43.655131462848, 43.7458373139932, 43.390349085745, 42.4909644603364, 44.4655200589311, 309.728431208301, 44.3857389576785, 44.3436613190397, 44.3809969599026, 44.3710344459467, 44.3576910083423, 44.0847829941001, 44.7704496570717, 
41.2107627220453, 41.6744692758902, 41.3286921747335, 41.5435593276025, 41.1505232254763, 41.1072719592067, 41.1290847274452, 293.256592816032, 42.0255943230156, 42.194253739206, 42.0641701000172, 42.072487491204, 41.9161645644946, 41.8935678428331, 42.0269532055228, 298.217607105888, 42.8792479077515, 42.366727991755, 42.8756175915225, 42.769996709782, 43.3579508557889, 40.6331063822369, 44.1525726329302, 303.914268899155, 43.7063770286059, 43.2453427943348, 43.65916434688, 43.7179585703942, 43.3967977897857, 42.4853319895714, 44.4980510355364, 309.745449847857, 44.4094333546436, 44.3328935912987, 44.3643203793186, 44.4253424200528, 44.2994243497314, 44.1259752733459, 44.7389066287929, 
41.2279771576971, 41.6805053325583, 41.3412255933523, 41.4992946140237, 41.1954416132134, 41.095424623964, 41.1400012011857, 293.283372135956, 42.0373686015082, 42.2221513941792, 42.0185785705218, 42.1004333507154, 41.9000255372863, 41.8934557354308, 42.0514681734331, 298.211354773761, 42.860445084173, 42.3664830925248, 42.8635288684923, 42.7668691106013, 43.3261778597246, 40.6655386303202, 44.1757160483735, 303.960527564671, 43.7365418514954, 43.2030284215727, 43.6991331935573, 43.7315103403964, 43.4118205682835, 42.4242600386217, 44.5542222471459, 309.748085913556, 44.3551264590515, 44.3665999620874, 44.3801048028359, 44.3699836220362, 44.356995116162, 44.1193375401529, 44.7516618417173, 
41.1980425766009, 41.6851022419437, 41.3428482663015, 41.5325279046412, 41.1732543369554, 41.1188438574422, 41.0984583224404, 293.306234686467, 42.0859832460366, 42.182923557187, 42.0467516937015, 42.1021430419415, 41.9300610973616, 41.868510545487, 42.0140486182159, 298.22653545775, 42.8939687420698, 42.3678712225864, 42.8901012364789, 42.7544509023712, 43.3458862241224, 40.6304732577004, 44.1918791552866, 303.897178436298, 43.6496609921458, 43.2563755897728, 43.6542079826581, 43.7541015901884, 43.4215999537637, 42.5223289238716, 44.4137453405921, 309.741040121431, 44.3953865247397, 44.322812969219, 44.3877959973181, 44.4008846849079, 44.325253936632, 44.1221244294474, 44.7787905682962, 
41.2054336360242, 41.6783867276203, 41.3376873470088, 41.4910444855777, 41.2024410001167, 41.0668691934179, 41.1757670778892, 293.300773848569, 42.0367576359186, 42.2133091597635, 42.0376788157026, 42.0894776541682, 41.9288356445082, 41.886665975051, 42.0216454243776, 298.233249510921, 42.8965524927992, 42.3706545068528, 42.8770935187663, 42.7711756102117, 43.3318543160582, 40.6618207667598, 44.1581927646681, 303.912041649649, 43.7060430269627, 43.2326672351262, 43.6651602489498, 43.7087993972999, 43.4328313002152, 42.4743846339069, 44.4823426677865, 309.759478745639, 44.3895020997691, 44.2719180252872, 44.4506275029043, 44.3694112680625, 44.3522060224906, 44.0957316133234, 44.7659135755609, 
